,Date,Content,Section
387,2019-04-13,The middle class: does size really matter?,inequality
388,2019-04-05,Government accused of promoting inequality by stealth,inequality
389,2019-03-18,"Two-thirds of UK's highest paid live in London or south-east, HMRC data shows",inequality
390,2019-03-10,Some populists are more equal than others | Brief letters,inequality
391,2019-02-27,"Higher taxes on the rich could reduce UK health inequality, says expert",inequality
392,2019-02-26,UK income inequality increasing as benefits cuts hit poorest,inequality
393,2019-01-21,How the 1% profit off of racial economic inequality | Dedrick Asante-Muhammad and Chuck Collins,inequality
394,2021-01-03,"Richest 1% have almost a quarter of UK wealth, study claims",inequality
395,2021-01-01,Paramedic in new year honours list calls for global health equality,inequality
396,2020-12-20,John Rawls: can liberalism's great philosopher come to the west's rescue again?,inequality
397,2020-12-07,"Covid deepens south and north of England inequalities, study finds",inequality
398,2020-12-02,Letter: John Weeks obituary,inequality
399,2020-10-27,The need to improve access to universities | Letters,inequality
400,2020-10-19,Tories seem hellbent on levelling down | Letter,inequality
401,2020-10-07,"Cap excessive pay to tackle UK jobs crisis and inequality, urges thinktank",inequality
402,2020-09-16,Poorer people and ethnic minorities live further from UK green spaces – study,inequality
403,2020-07-22,One in 10 born in 1980s to inherit more than half average lifetime earnings,inequality
404,2020-07-13,Labour criticises PM's silence on promised equalities review,inequality
405,2020-07-02,The US has the most billionaires in the world – but here's what it doesn't have,inequality
406,2020-06-25,Tell the story of the working class too | Letter,inequality
407,2020-06-23,"White household income in UK 63% higher than black households, ONS finds",inequality
408,2020-06-18,"UK society regressing back to 1950s for many women, warn experts",inequality
409,2020-06-13,"Minorities more at risk from Covid-19 because of racism, says report",inequality
410,2020-06-11,"BAME coronavirus protection advice ‘unpublished’, says senior academic",inequality
411,2020-05-24,"29,000 claims a year despite 50 years since Equal Pay Act",inequality
412,2020-05-16,Boris Johnson faces calls for independent inquiry into BAME Covid-19 deaths,inequality
413,2020-04-16,Study of Who's Who suggests elite keen to convey 'ordinariness',inequality
414,2020-03-02,The Southampton perspective on inequality in the UK | Letters,inequality
415,2020-02-26,The cruel cuts that curb life expectancy | Letters,inequality
416,2020-02-25,"UK income inequality greater than previously thought, says ONS",inequality
417,2020-01-20,UN report: half a billion people struggle to find adequate paid work,inequality
418,2021-11-30,Neoliberal ideology has put social progress in reverse | Letters,inequality
419,2021-11-27,Gove-led cabinet committee makes fresh bid for progress on levelling up,inequality
420,2021-10-08,"Property, pay and regional power could be the keys to ‘levelling up’ | Letters ",inequality
421,2021-09-28,"Wealthy nations must share more resources or risk crisis for billions, warns UN chief",inequality
422,2021-09-02,Staggering US wealth inequality heaps long-term harm on to minority children,inequality
423,2021-08-22,A sharp dose of reality on pandemic profits | Brief letters,inequality
424,2021-08-14,‘We can’t go back to normal’: the people left behind in America’s Covid recovery,inequality
425,2021-08-04,‘Do you blame us for house prices?’ Gen Zers answer baby boomers’ biggest questions,inequality
426,2021-08-03,Nothin to be gained by policin speakin | Brief letters,inequality
427,2021-08-03,‘You’re not snowflakes’: baby boomers answer gen Z’s biggest questions,inequality
428,2021-07-31,BBC’s Alex Scott ‘proud’ of working class accent after peer’s elocution jibe,inequality
429,2021-07-27,Colour of Power report: who are the new BAME figures in top UK jobs?,inequality
430,2021-07-27,UK doubles number of people from minority ethnic backgrounds in prominent roles,inequality
431,2021-07-15,Boris Johnson’s speech on ‘levelling up’ decried for lack of substance,inequality
432,2021-07-13,"More than 1m children from key worker families living in poverty, says TUC",inequality
433,2021-06-10,Wealthiest Americans’ tax avoidance – the shock report’s most striking details,inequality
434,2021-05-13,Child deaths are linked to social deprivation in England – NHS report,inequality
435,2021-04-18,British families took bigger hit to income during Covid pandemic than Europeans,inequality
436,2021-04-13,Race and health inequality are inextricably linked | Letters,inequality
437,2021-03-11,"Majority think Covid has increased UK social inequality, survey shows",inequality
438,2021-02-25,"Job losses in pandemic due to performance issues, say nearly half of Britons",inequality
439,2021-01-25,Women’s voices are still not being heard | Letter,inequality
440,2021-01-22,How actors' love of a humble origin story may worsen the arts' class crisis,inequality
