,Date,Content,Section
5905,2015-06-02,Vatican official and sex abuse survivor 'will not be silenced' by George Pell legal threat,australia-news
5906,2015-06-02,Liberal backbencher Sarah Henderson the latest MP to back same-sex marriage,australia-news
5907,2015-06-01,"Australian school funding to remain below Gonski benchmark, figures reveal",australia-news
5908,2015-06-01,WA police stood aside over arrest of Aboriginal man charged with murder,australia-news
5909,2015-06-01,"Labor still ahead despite an increasingly unpopular Bill Shorten, Newspoll shows",australia-news
5910,2015-06-01,"Would-be Australian citizens must learn English, says Coalition MP",australia-news
5911,2015-06-01,Abbott accused of 'shooting messenger' in criticism of Natsem budget modelling,australia-news
5912,2015-06-01,George Pell to be called to second royal commission hearings in Ballarat,australia-news
5913,2015-06-01,Joan Kirner obituary,australia-news
5914,2015-06-01,Treasury secretary says superannuation tax concessions need to be reviewed,australia-news
5915,2015-06-01,"Joan Kirner, former Labor premier of Victoria, dies aged 76",australia-news
5916,2015-06-01,Submarine row: Abbott government sought no written advice from defence,australia-news
5917,2015-06-01,Tony Abbott backs rising house prices – politics live,australia-news
5918,2015-06-01,"Abbott still backing plan to strip sole nationals of citizenship, says MP",australia-news
5919,2015-06-01,"Man Haron Monis was 'hero in his own story', social worker tells Sydney siege inquest",australia-news
5920,2015-06-01,Premier Daniel Andrews says system for dealing with family violence is broken,australia-news
5921,2015-06-01,Sydney siege inquest: former partner alleged Monis 'wanted to be a martyr' – as it happened,australia-news
5922,2015-06-01,Bill Shorten tells Tony Abbott: same-sex marriage bill won't stop budget debates,australia-news
5923,2015-06-01,Bill Shorten introduces marriage equality bill – speech in full,australia-news
5924,2015-06-01,Citizenship law changes defended by government despite concerns in cabinet,australia-news
5925,2015-05-31,Pell seeks legal advice after Vatican official slams 'mockery' of abuse victims,australia-news
5926,2015-05-31,Same-sex marriage: Bill Shorten calls for Coalition MPs to support new law,australia-news
5927,2015-05-31,"Australian Muslims in trauma over politics of 'war on terror', forum hears",australia-news
5928,2015-05-31,Same-sex marriage push: Tony Abbott says parliament has to focus on budget,australia-news
5929,2015-05-31,Northern Territory chief minister's office under investigation over travel booking,australia-news
5930,2015-05-31,Labor questions plan to strip Australian citizenship without court process,australia-news
5931,2015-05-31,NSW signs up to place refugees in regional areas on five-year visas,australia-news
5932,2015-05-29,Debacle over terrorism and citizenship is leak-based policy in its purest form | Lenore Taylor,australia-news
5933,2015-05-29,"Federal budget has $100bn black hole of measures stuck in Senate, says analysis",australia-news
5934,2015-05-29,Christopher Pyne admits compulsory science and maths plan not a winner,australia-news
5935,2015-05-29,"When two old foes opened Pandora's box, it unleashed an unlikely reconciliation",australia-news
5936,2015-05-28,"Cut to WA Environmental Defender's Office 'a systematic attack', say critics",australia-news
5937,2015-05-28,Sydney siege inquest: gunman not in contact with Isis and assessed 'no threat',australia-news
5938,2015-05-28,Labor MPs offer to back cross-party approach on same-sex marriage,australia-news
5939,2015-05-28,Sydney siege gunman's letter to George Brandis was handled 'appropriately',australia-news
5940,2015-05-28,Tim Carmody cancels contentious talk on judicial reforms due to wife's illness,australia-news
5941,2015-05-28,Labor attacks George Brandis over letter from Sydney siege gunman – as it happened,australia-news
5942,2015-05-28,Envelope with 'suspicious' powder sent to Indonesian consulate in Darwin,australia-news
5943,2015-05-28,Bikies are among 'criminals' sent to Christmas Island for deportation,australia-news
5944,2015-05-28,Sydney siege inquest: gunman's emails and life on the internet examined - as it happened,australia-news
5945,2015-05-28,Paedophile Gerald Ridsdale admits another priest 'may have seen abuse',australia-news
5946,2015-05-28,Macquarie University finds 36 students cheated online and revokes two degrees,australia-news
5947,2015-05-28,Asylum seeker fast-track processing to begin with temporary protection visas,australia-news
5948,2015-05-28,Same-sex marriage bill to be introduced by Labor despite PM's nod to consensus,australia-news
5949,2015-05-27,"'Madness' for Labor to back Senate voting changes, says Sam Dastyari",australia-news
5950,2015-05-27,Tyler Brûlé: Australia could be 'dumbest nation' because of over-regulation,australia-news
5951,2015-05-27,Paedophile Gerald Ridsdale tells abuse inquiry church repeatedly moved him,australia-news
5952,2015-05-27,Controversial Indigenous advancement strategy gets $100m funding boost,australia-news
5953,2015-05-27,Pharmacy Guild shelves protest plans after compromise deal with government,australia-news
5954,2015-05-27,ABC boss defends presenters but says redundancies are 'not a happy time',australia-news
5955,2015-05-27,"No Australian jihadis overseas were on the dole, Senate committee told",australia-news
5956,2015-05-27,Murrumu charged after driving with licence issued by his Indigenous nation,australia-news
5957,2015-05-27,Hockey weakens Abbott attack on Labor budget fairness modelling – as it happened,australia-news
5958,2015-05-27,Sydney siege inquest: gunman was diagnosed with chronic schizophrenia – as it happened,australia-news
5959,2015-05-27,Child sex abuse survivors say paedophile priest is protecting church,australia-news
5960,2015-05-27,"Sydney siege gunman may have been suffering psychosis, inquest told",australia-news
5961,2015-05-27,PM shifts language on gay marriage as Coalition attacks Labor's timing,australia-news
5962,2015-05-27,Indigenous recognition: Tony Abbott plans July summit to decide strategy,australia-news
5963,2015-05-27,Margaret Cunneen evidence handed to director of public prosecutions by Icac,australia-news
5964,2015-05-26,Australia would take back dual-national jihadis if citizenship revoked elsewhere,australia-news
5965,2015-05-26,Developers with strong political connections '44% more likely to win favourable decisions',australia-news
5966,2015-05-26,Tim Carmody's claims of problems in judiciary dismissed as 'nonsense',australia-news
5967,2015-05-26,Labor calls Greg Combet back to help develop emissions trading scheme,australia-news
5968,2015-05-26,Dual nationals involved in terrorism to be stripped of citizenship – as it happened,australia-news
5969,2015-05-26,Government spent $2.4bn over two years maintaining Nauru and Manus,australia-news
5970,2015-05-26,"Aboriginal language Wikipedia faces cultural hurdles, say researchers",australia-news
5971,2015-05-26,Bill Shorten to move private member's bill on same-sex marriage,australia-news
5972,2015-05-26,"Dual-national jihadists face loss of Australian citizenship, but not sole nationals yet",australia-news
5973,2015-05-26,Sydney siege inquest: gunman believed he was targeted because of Schapelle Corby – as it happened,australia-news
5974,2015-05-26,"Family of Iranian girl, five, sues Peter Dutton over her mental illnesses",australia-news
5975,2015-05-26,Joe Hockey asks treasury to calculate cost of dropping GST on tampon,australia-news
5976,2015-05-26,Sorry Day protesters voice anger at 'continuing stolen generations',australia-news
5977,2015-05-26,Sydney siege inquest: Man Haron Monis claimed vendetta by customs officials,australia-news
5978,2015-05-26,Anti-radicalisation roles for Philip Ruddock and Concetta Fierravanti-Wells,australia-news
5979,2015-05-26,AFP drops corrupt conduct inquiry as Gillian Triggs decides against complaint,australia-news
5980,2015-05-26,Same-sex marriage debate brought forward by Australian Greens,australia-news
5981,2015-05-25,Joe Hockey tells Q&A super will be untouched only while returns are low,australia-news
5982,2015-05-25,"Voters in six marginal seats sceptical of Coalition's budget messages, poll finds",australia-news
5983,2015-05-25,Hayley Dodd: WA police to arrest man for murder 16 years after teen vanished,australia-news
5984,2015-05-25,Bill Heffernan vows to block any US beef imports under Trans-Pacific Partnership,australia-news
5985,2015-05-25,Inquest in to Sydney siege begins - rolling report,australia-news
5986,2015-05-25,"Counter-terrorism crackdown, budget jostling and Senate estimates – as it happened",australia-news
5987,2015-05-25,Australia developing first ever school curriculum for Indigenous languages,australia-news
5988,2015-05-25,Sydney siege inquest told Man Haron Monis claimed to be Iranian spy,australia-news
5989,2015-05-25,Tony Abbott denies national security measures alienating parts of community,australia-news
5990,2015-05-25,Indigenous man's death in custody blamed on NT 'paperless arrest' powers,australia-news
5991,2015-05-25,Lottery syndicate members accuse colleague of taking $16.6m in winnings,australia-news
5992,2015-05-25,Morrison rejects modelling showing budget hits low income families hardest,australia-news
5993,2015-05-25,Budget 2015: all that glisters isn't necessarily gold for poorer families,australia-news
5994,2015-05-25,Doctors' association demands end to the 'inhumane' treatment of asylum seekers,australia-news
5995,2015-05-25,"Same-sex marriage debate must be this year, Australian Liberal party figures say",australia-news
5996,2015-05-25,Peter Dutton grants permanent visa to 10-year-old autistic boy and mother,australia-news
5997,2015-05-24,Queensland chief justice Tim Carmody will quit if Labor agrees to courts reform,australia-news
5998,2015-05-24,"Low-income families the biggest losers from Coalition's budget, research finds",australia-news
5999,2015-05-24,Same-sex marriage referendum in Australia would just be a 'big opinion poll',australia-news
6000,2015-05-24,Tony Abbott flags new laws to crack down on foreign fighters,australia-news
6001,2015-05-22,"Belt up, fellow Australians: we're in for another Big Stupid tax debate",australia-news
6002,2015-05-22,Dance rallies held across Australia protest $105m cut to arts funding body,australia-news
6003,2015-05-22,State attorney generals fail to win additional federal legal aid funding,australia-news
6004,2015-05-22,TEDx #StellasChallenge campaign using Stella Young angers disability sector,australia-news
6005,2015-05-22,SBS boss and partner attended Eurovision and World Cup at taxpayers’ expense,australia-news
6006,2015-05-22,Senate shapes up as budget blocker over pensions and family payments,australia-news
6007,2015-05-22,"Lindt Cafe siege: coroner to hear harrowing stories of hostages, police",australia-news
6008,2015-05-22,Albanese listening: Labor's DJ shadow minister spins the music at fundraiser,australia-news
6009,2015-05-22,Rohingya asylum crisis: Abbott shrugs off Indonesia's 'UN obligation' rebuke,australia-news
6010,2015-05-22,Australia has paid Nauru $29m in visa fees to keep asylum seekers in detention,australia-news
6011,2015-05-22,Queensland chief justice Tim Carmody met Newman before medical leave,australia-news
6012,2015-05-22,Sussan Ley won't 'waste time' trying to get $1bn budget cuts through Senate,australia-news
6013,2015-05-21,Gridlock: Australian traffic congestion could cost $53bn by 2031,australia-news
6014,2015-05-21,"Labor, Greens and crossbenchers concerned at Trans-Pacific Partnership",australia-news
6015,2015-05-21,The vital questions the Sydney siege inquest will set out to answer,australia-news
6016,2015-05-21,Cambodia accepts four refugees from Australia's Nauru detention centre,australia-news
6017,2015-05-21,Battle lines blurred in crackdown on foreign fighters' Australian citizenship,australia-news
6018,2015-05-21,Working on death row: 'We're all going to die – but we do choose whether to kill',australia-news
6019,2015-05-21,Labor's left faction pushes for ban on asylum seeker boat turnbacks,australia-news
6020,2015-05-21,"Centrelink telephone waiting time not for the faint-hearted, suggests report",australia-news
6021,2015-05-21,'We're not Australian': Norfolk Islanders adjust to shock of takeover by mainland,australia-news
6022,2015-05-21,The Australian legal centre taking law into its own hands for asylum seekers,australia-news
6023,2015-05-21,Tony Abbott declines to call for George Pell's return for child abuse commission,australia-news
6024,2015-05-20,The Abbott government's proposed changes to paid parental leave explained,australia-news
6025,2015-05-20,Liberal MP Sharman Stone attacks paid parental leave policy,australia-news
6026,2015-05-20,"Senior Vatican official offered bribe to child sex abuse victim, inquiry hears",australia-news
6027,2015-05-20,Manus Island: PNG threatens to cut medical aid to refugees who fear release,australia-news
6028,2015-05-20,Abbott government defends almost identical anti-ice TV ads,australia-news
6029,2015-05-20,Labor outlines budget measures it backs but dodges on health and education,australia-news
6030,2015-05-20,Tony Abbott under fire over 'try before you buy' jobseeker comment,australia-news
6031,2015-05-20,"New shipping laws 'WorkChoices on the water', says Bill Shorten",australia-news
6032,2015-05-20,Asphalt mix made with recycled printer toner paves way for eco-friendly roads,australia-news
6033,2015-05-20,The Nauru inquiry faces delays but the answers will eventually surface,australia-news
6034,2015-05-20,Peter Dutton reappoints council on asylum seekers and detention,australia-news
6035,2015-05-19,"Small business should use budget windfall to raise wages, says ACTU",australia-news
6036,2015-05-19,Australian man who fled Syria says he never joined 'vicious and cruel' Isis,australia-news
6037,2015-05-19,Hansard saga broke confidence between Joyce and sacked staffer Paul Grimes,australia-news
6038,2015-05-19,Employers and unions unite to try to force changes to paid parental leave plan,australia-news
6039,2015-05-19,New survey puts Abbott government's post-budget poll bounce in doubt,australia-news
6040,2015-05-19,Chris Bowen warns budget must rein in cost of superannuation tax breaks,australia-news
6041,2015-05-19,"George Pell moved abuser priest out of Mortlake parish, inquiry told",australia-news
6042,2015-05-19,Tim Carmody attends rugby match and returns to court on first day of sick leave,australia-news
6043,2015-05-19,Australian War Memorial: the remarkable rise and rise of the nation's secular shrine,australia-news
6044,2015-05-19,"Ballarat priests involved in child sex abuse sent on 'treatment' trips, inquiry told",australia-news
6045,2015-05-19,Joe Hockey presses on with 'double-dipping' PPL ban as a matter of honour,australia-news
6046,2015-05-19,Crackdown on Islamists 'could push young Australians towards radicals',australia-news
6047,2015-05-19,Kindergarten teacher to face Perth court on child sexual assault charges,australia-news
6048,2015-05-19,Sydney counter-terrorism summit 'to attract more than 30 countries',australia-news
6049,2015-05-18,Perth toll road: homeowners warned of freight link compulsory purchase threat,australia-news
6050,2015-05-18,ALP presidential candidates pledge broad support for preselection reforms,australia-news
6051,2015-05-18,"Indigenous-run social programs the solution to high prison rate, forum told",australia-news
6052,2015-05-18,Solar industry attacks Coalition after bipartisan deal struck on RET scheme,australia-news
6053,2015-05-18,$19bn earmarked for pharmacists ahead of fresh competition review,australia-news
6054,2015-05-18,Polls: focus on manufactured fights sees steady movement to Tony Abbott 2.0,australia-news
6055,2015-05-18,"Melbourne bridge's 20,000 'love locks' to be removed",australia-news
6056,2015-05-18,Joe Hockey: ministers' wives 'may have double dipped PPL without telling',australia-news
6057,2015-05-17,Tony Abbott enjoys approval rating bounce in Fairfax and Newspoll surveys,australia-news
6058,2015-05-17,Majority of Australians 'would vote for Indigenous recognition' in a referendum,australia-news
6059,2015-05-17,Tony Abbott hints at welfare shakeup as furore over parental leave continues,australia-news
6060,2015-05-17,Doctors slam Coalition's 'calamitous' plan for new WA medical school,australia-news
6061,2015-05-17,Domestic violence offenders may be tracked using GPS ankle bracelets,australia-news
6062,2015-05-17,Malcolm Turnbull defends the ABC against Andrew Bolt's claims of bias,australia-news
6063,2015-05-16,Pregnant asylum seekers on Nauru 'forced to create makeshift toilets',australia-news
6064,2015-05-15,Tony Abbott's budget promises and Labor's reply are both about expediency,australia-news
6065,2015-05-15,"Martin Place, Sydney in lockdown; one man arrested, buildings evacuated",australia-news
6066,2015-05-15,Business chief: employers must keep paid parental leave despite 'scam' claim,australia-news
6067,2015-05-15,Tony Abbott says US defence official 'misspoke' on B-1 bombers in Australia,australia-news
6068,2015-05-15,Drug seizures at record level says Australian Crime Commission,australia-news
6069,2015-05-15,Australian budget week: five things we learned,australia-news
6070,2015-05-15,Former UN diplomat calls for review of failed child neglect prosecution,australia-news
6071,2015-05-15,Chinese-language backpacker websites used to advertise $9-an-hour jobs,australia-news
6072,2015-05-15,Joe Hockey: employers who shift parental leave payments 'trying to scam',australia-news
6073,2015-05-14,Brisbane youth worker criticises police after terrorism charge struck out,australia-news
6074,2015-05-14,States contradict Joe Hockey pledge on concessions for former part-pensioners,australia-news
6075,2015-05-14,"Labor vows to write off 100,000 Hecs student loans as Coalition disputes cost",australia-news
6076,2015-05-14,Bill Shorten decries budget 'hoax' in reply speech – as it happened,australia-news
6077,2015-05-14,Bill Shorten's 2015 budget reply speech annotated: don't miss a single zinger,australia-news
6078,2015-05-14,Bill Shorten spends it up in budget reply as the Coalition's paid parental leave plan hangs in tatters,australia-news
6079,2015-05-14,Bill Shorten decries budget 'hoax' and reveals investment vision,australia-news
6080,2015-05-14,Brandis: new initiative plus cuts to Australia Council will end 'monopoly',australia-news
6081,2015-05-14,"More than 1,500 detention centre staff trained in using force on asylum seekers",australia-news
6082,2015-05-14,"Budget 2015: only one in six people feel they will be better off, poll shows",australia-news
6083,2015-05-14,Josh Frydenberg confirms wife used two parental leave schemes – politics live,australia-news
6084,2015-05-14,Paid parental leave policy under fire as Frydenberg admits using two schemes,australia-news
6085,2015-05-14,"Adani's Carmichael mine: damage far outweighs benefits, lawyer claims",australia-news
6086,2015-05-14,Western Australia budget: asset sales unveiled as deficit set to double to $2.7bn,australia-news
6087,2015-05-14,Senate likely to pass small business tax cuts but childcare deal faces opposition,australia-news
6088,2015-05-14,Malcolm Turnbull urges 'empathy and concern' in paid parental leave debate,australia-news
6089,2015-05-14,Victoria demands government let it establish its own renewable energy target,australia-news
6090,2015-05-14,Queensland chief justice Tim Carmody takes leave on medical grounds,australia-news
6091,2015-05-14,Truss says Victoria has 'clear obligation' to return $1.5bn East West Link funding,australia-news
6092,2015-05-13,Former PUP senator Glenn Lazarus to start his own political party,australia-news
6093,2015-05-13,Federal budget 2015: jobseeker penalty increases to cost more than savings,australia-news
6094,2015-05-13,"Carol Mills was paid $380,000 after losing parliamentary services job",australia-news
6095,2015-05-13,Arthur Sinodinos tells Liberals it's 'not a good look having a go at young mothers',australia-news
6096,2015-05-13,Crossbench senators issue ultimatum over plan to curb micro-party influence,australia-news
6097,2015-05-13,Christmas Island detention centres may be used as tourist accommodation,australia-news
6098,2015-05-13,"Joe Hockey 'playing Scrooge' with foreign aid cuts, says Save the Children",australia-news
6099,2015-05-13,"Budget 2015: Tony Abbott creates new attack line, ruling out tax increases",australia-news
6100,2015-05-13,Budget 2015: Abbott sells the new vision as Labor criticises parental leave cuts – as it happened,australia-news
6101,2015-05-13,Remote Indigenous communities could close if NT government takes full control,australia-news
6102,2015-05-13,"Budget loads up backpackers, foreign investors with higher taxes and fees",australia-news
6103,2015-05-13,Budget takes $100m from Australia Council to establish arts excellence program,australia-news
6104,2015-05-13,Senator Cory Bernardi wins inquiry into halal and kosher certifications,australia-news
6105,2015-05-13,More students from farming families to receive youth allowance,australia-news
6106,2015-05-13,Chickens and citizens – some budget bits and bobs you may have missed,australia-news
6107,2015-05-13,States ready to fight federal government over $80bn cuts to health and education,australia-news
6108,2015-05-13,Burnt-out car found in search for driver who fatally struck cyclist near Geelong,australia-news
6109,2015-05-13,GuardianWitness: How will Australia's 2015 budget affect you?,australia-news
6110,2015-05-13,"Great Barrier Reef funding only a fraction of what is needed, WWF says",australia-news
6111,2015-05-12,Budget 2015: who are Australia's winners and losers?,australia-news
6112,2015-05-12,Budget 2015: opposition parties and interest groups react – as it happened,australia-news
6113,2015-05-12,Christmas Island detention centres to close as part of immigration savings,australia-news
6114,2015-05-12,Budget 2015: $2bn for Indigenous housing and investment in remote areas,australia-news
6115,2015-05-12,Farmers get tax discounts in budget for drought preparedness assistance,australia-news
6116,2015-05-12,Budget cuts $1.8bn from health to pay  for medical research fund and PBS drugs,australia-news
6117,2015-05-12,"Youth payments widened in budget, but family tax benefit cuts go ahead",australia-news
6118,2015-05-12,The 2015 budget confirms the Abbott government will never pay off its debt,australia-news
6119,2015-05-12,Budget’s education ‘fix’: cuts to research to pay for lifeline to landmark scheme,australia-news
6120,2015-05-12,Budget 2015: full breakdown of revenue and expenditure,australia-news
6121,2015-05-12,Budget confirms 30 multinationals face tax avoidance crackdown,australia-news
6122,2015-05-12,Budget 2015: extra $1.2bn for security measures to ‘keep Australia safe’,australia-news
6123,2015-05-12,Budget savings hit surprising targets: backpackers and fly-in-fly-out workers,australia-news
6124,2015-05-12,"Australia cuts aid to Indonesia by 40%, federal budget reveals",australia-news
6125,2015-05-12,Joe Hockey’s 2015 budget speech  annotated: ‘Please forget last year’,australia-news
6126,2015-05-12,Budget 2015: key points from Joe Hockey’s announcements,australia-news
6127,2015-05-12,Big-spending Joe Hockey delivers a federal budget that will please no one,australia-news
6128,2015-05-12,Confused budget reveals Joe Hockey's real agenda: political survival | Lenore Taylor,australia-news
6129,2015-05-12,Part-pension changes in budget will affect hundreds of thousands of people,australia-news
6130,2015-05-12,Find out exactly how your tax dollars will be spent – budget interactive,australia-news
6131,2015-05-12,Budget plan to limit unemployment benefits for under-30s scrapped,australia-news
6132,2015-05-12,Federal budget: tax cuts for small  business as part of $5bn package,australia-news
6133,2015-05-12,Budget 2015: Joe Hockey’s giveaway targets small business and parents,australia-news
6134,2015-05-12,Geelong hit-and-run that killed cyclist may have been deliberate,australia-news
6135,2015-05-12,Budget 2015: the day in parliament – as it happened,australia-news
6136,2015-05-12,Budget 2015: Coalition u-turn on young jobseekers' six-month wait for dole,australia-news
6137,2015-05-12,"Budget 2015: no new cuts to foreign aid, says Julie Bishop",australia-news
6138,2015-05-12,"First deradicalisation grants awarded, but extremism still poorly understood",australia-news
6139,2015-05-12,Palmer United party declares it will not field candidates in state elections,australia-news
6140,2015-05-12,Norfolk Island loses its parliament as Canberra takes control,australia-news
6141,2015-05-12,Alcoa to shut its Victorian brown-coal mine and power plant with 85 jobs lost,australia-news
6142,2015-05-12,Joe Hockey says budget deficit will beat expectations to come in below $40bn,australia-news
6143,2015-05-11,Budget 2015: government allocates $450m for security and counter-terrorism,australia-news
6144,2015-05-11,"'No one loves the army more than me,' says outgoing chief David Morrison",australia-news
6145,2015-05-11,"Eight years on, Western Australia police reopen Corryn Rayney murder case",australia-news
6146,2015-05-11,Norfolk Islanders make appeal to federal MPs not to abolish island's parliament,australia-news
6147,2015-05-11,Budget 2015: Joe Hockey announces measures on tax avoidance and downloads – politics live,australia-news
6148,2015-05-11,Nick McKim to nominate for Greens in Christine Milne's vacant Senate seat,australia-news
6149,2015-05-11,Budget 2015 to include 'Netflix tax' and greater powers to deal with avoidance,australia-news
6150,2015-05-11,"Public service job cuts would break promise to the ACT, says chief minister",australia-news
6151,2015-05-11,Budget 2015: devil is in the detail but it's all rather blurry | Lenore Taylor,australia-news
6152,2015-05-11,Ending double dipping on parental leave unlikely to save money – business group,australia-news
6153,2015-05-11,Melbourne teenager appears in court to face two terrorism-related charges,australia-news
6154,2015-05-11,Budget 2015: Tony Abbott says 'let's talk' about how to pay for childcare policy,australia-news
6155,2015-05-10,Mathias Cormann refuses to put figure on public service job cuts in budget,australia-news
6156,2015-05-10,Nationals senators to oppose cutting benefits to pay for childcare package,australia-news
6157,2015-05-10,"Renting should top housing affordability policy, Senate committee says",australia-news
6158,2015-05-10,Coalition's childcare package gives bigger handouts to all working parents,australia-news
6159,2015-05-08,Push to change welfare indexation after survey reveals extent of housing stress,australia-news
6160,2015-05-08,Abbott government hands extra $83m for drought-affected regions,australia-news
6161,2015-05-08,Counter-terrorism raid in Melbourne as police swarm over house,australia-news
6162,2015-05-08,Coalition's unwillingness to tax means commitment to fairness won’t last,australia-news
6163,2015-05-08,Queensland corruption commission breaches warrant for surveillance device,australia-news
6164,2015-05-08,Furious memos reveal rift in judiciary over Daniel Morcombe murder appeal,australia-news
6165,2015-05-08,Queensland land-clearing plans approved by LNP under investigation,australia-news
6166,2015-05-08,"Day before Australia Day should be Indigenous celebration, elders say",australia-news
6167,2015-05-08,"How Joe Hockey's disastrous first budget fell apart, brick by brick",australia-news
6168,2015-05-08,Upskirting and bullying allegations investigated at Macquarie University,australia-news
6169,2015-05-08,Australia's renewable energy target deal hits last-minute snag over wood burning,australia-news
6170,2015-05-08,"Budget childcare package includes extra $328m for needy, says Scott Morrison",australia-news
6171,2015-05-08,Sex discrimination commissioner calls on men to champion women's rights,australia-news
6172,2015-05-07,Have your say: you balance the 2015 Australian budget - interactive,australia-news
6173,2015-05-07,WA Indigenous groups frustrated at lack of detail in remote communities plan,australia-news
6174,2015-05-07,"Government asked for asylum mental health data to be cut, documents show",australia-news
6175,2015-05-07,"Port Melville's $130m deep-sea port is not a port, NT government says",australia-news
6176,2015-05-07,Train company fits electronic nose to sniff out graffiti vandals,australia-news
6177,2015-05-07,Remote Aboriginal communities still in limbo despite release of 'major reforms',australia-news
6178,2015-05-07,Australian budget 2015: researchers relieved at two-year funding extension,australia-news
6179,2015-05-07,Christopher Pyne gives $17m to teaching agency after saving $15m from it in 2014,australia-news
6180,2015-05-07,Christine Milne defends Greens' leadership election process,australia-news
6181,2015-05-07,"Nearly half of freed prisoners will be back within two years, Victoria forecasts",australia-news
6182,2015-05-07,Budget 2015: GST on the cards for overseas internet downloads,australia-news
6183,2015-05-07,NSW Greens see blue skies ahead after Christine Milne's resignation,australia-news
6184,2015-05-07,Billy Gordon holds out in the crossfire as Queensland parliament resumes,australia-news
6185,2015-05-06,"Budget 2015: pensions overhaul will stop payments to 90,000 recipients",australia-news
6186,2015-05-06,"Restricting childcare benefit would hit poorest children hard, researchers warn",australia-news
6187,2015-05-06,Fred Nile outlines agenda including abortion law changes for NSW,australia-news
6188,2015-05-06,"E Coli, uranium and nitrates found in water of WA remote communities",australia-news
6189,2015-05-06,Tiwi Islands port built without sign-off as there is 'no responsible minister',australia-news
6190,2015-05-06,Indigenous legal services peak body wins last-minute pre-budget reprieve,australia-news
6191,2015-05-06,Meet Richard Di Natale – new Greens leader is a former GP and AFL tragic,australia-news
6192,2015-05-06,"Richard Di Natale has yet to make a splash, but Shorten and Abbott should worry",australia-news
6193,2015-05-06,SA parents who harm children could have future children removed at birth,australia-news
6194,2015-05-06,Aboriginal land claim success in Gulf of Carpentaria after 40-year battle,australia-news
6195,2015-05-06,Richard Di Natale elected unopposed as new Greens leader after Christine Milne resigns – as it happened,australia-news
6196,2015-05-06,"Australia's homicide rate fell sharply over past decade, new research shows",australia-news
6197,2015-05-06,Richard Di Natale sets Greens' agenda after replacing Christine Milne,australia-news
6198,2015-05-06,Tony Abbott dismisses reports of ambassador offering to resign as 'trivia',australia-news
6199,2015-05-06,Christine Milne: her journey from Tasmanian 'farm girl' to Greens leader,australia-news
6200,2015-05-06,"Boy sexually abused by psychologist in 'play therapy' sessions, inquiry told",australia-news
6201,2015-05-06,"Protest over Queensland bush-clearing laws are just 'fearmongering', says LNP",australia-news
6202,2015-05-06,Abbott accused of using Mediterranean migrant crisis to score political points,australia-news
6203,2015-05-06,Cheaper calls and text messages forecast after ruling by competition watchdog,australia-news
6204,2015-05-06,Christine Milne resigns as Greens leader and will not recontest Senate seat,australia-news
6205,2015-05-05,WA's fight for GST revenue: Tony Abbott to give state $500m for road projects,australia-news
6206,2015-05-05,Health screening program for refugee and migrant children under funding threat,australia-news
6207,2015-05-05,Tax changes will allow startup companies to write off costs immediately,australia-news
6208,2015-05-05,Saltwater crocodile captured at WA campsite moved to wildlife park,australia-news
6209,2015-05-05,Australian envoy to France 'resigned after defying ruling on gay partner',australia-news
6210,2015-05-05,"Queensland bushland being destroyed on 'industrial scale', says green group",australia-news
6211,2015-05-05,"Interest rate cut justifies not reining in super tax concessions, Joe Hockey says",australia-news
6212,2015-05-05,"Asylum seekers' mental health data collected but not used, says expert",australia-news
6213,2015-05-05,Reserve Bank of Australia: RBA cuts interest rates to 2% – as it happened,australia-news
6214,2015-05-05,"Victorian budget 2015: families, health and education the big winners",australia-news
6215,2015-05-05,Meat processor JBS Australia to stand down 200 workers,australia-news
6216,2015-05-05,"Australia returned 46 asylum seekers to Vietnam, says immigration minister",australia-news
6217,2015-05-05,Queensland MP Billy Gordon denies knowingly misleading parliament,australia-news
6218,2015-05-05,Reserve Bank of Australia cuts rates to historic new low of 2%,australia-news
6219,2015-05-05,Australian CEOs call on political leaders to support marriage equality,australia-news
6220,2015-05-05,Deep sea port reportedly built on Tiwi Islands with no obvious official approval,australia-news
6221,2015-05-05,Icac corruption findings protected after Mike Baird announces urgent legislation,australia-news
6222,2015-05-05,"Once more, with feeling – Tony Abbott tries again with second budget",australia-news
6223,2015-05-05,Queensland to launch inquiry into 2011 floods that killed 12 people,australia-news
6224,2015-05-05,Most groups funded under Indigenous advancement strategy non-Indigenous,australia-news
6225,2015-05-05,"Part-pension eligibility to be tightened in budget, Scott Morrison indicates",australia-news
6226,2015-05-04,Pharmacy Guild threatens campaign over $1 discount that could save $400m,australia-news
6227,2015-05-04,Clive Palmer wins legal battle against Chinese mining partner,australia-news
6228,2015-05-04,Adani denies executive admitted exaggerating mine job creation figures,australia-news
6229,2015-05-04,Queensland Labor says LNP will have to reveal its secret donors,australia-news
6230,2015-05-04,Bill Shorten: I live a little better each day backing policy that stops deaths at sea,australia-news
6231,2015-05-04,Calls to outlaw puppy farms in NSW after reports of inhumane conditions,australia-news
6232,2015-05-04,Tony Abbott says 2015 budget will 'show steady progress in the right direction',australia-news
6233,2015-05-04,"Stopping boats and closing detention centres will save $504m, says Tony Abbott",australia-news
6234,2015-05-03,Budget 2015: Bill Shorten says Australia 'can't afford a dull budget or an ordinary effort',australia-news
6235,2015-05-03,"Australia's budget deficits to blow out by $47bn over four years, modelling shows",australia-news
