,Date,Content,Section
352,2010-08-24,"Edinburgh today: Art shows, a by-election nears and do we need our own Boris?",edinburgh
353,2010-08-23,Bookmarked: Tattoo fly-over to go ahead despite penguin panic,edinburgh
354,2010-08-23,Slideshow: Edinburgh Climate Camp,edinburgh
355,2010-08-23,Edinburgh Climate Camp: View from the workforce,edinburgh
356,2010-08-23,Edinburgh today - Climate Camp latest plus Waterfront developments,edinburgh
357,2010-08-20,Nick Eardley meets the Flower Colonies residents who defeated development plans,edinburgh
358,2010-08-20,Edinburgh today: local artist in the frame for Trafalgar Square plinth and the city in the 50s,edinburgh
359,2010-08-19,Seafield firm will be allowed to bid for other council contracts,edinburgh
360,2010-08-19,Edinburgh today: council poised to cut jobs despite award nomination,edinburgh
361,2010-08-18,"Locals are just bit-part players on the Edinburgh stage, say residents",edinburgh
362,2010-08-18,Inside the Camp for Climate Action,edinburgh
363,2010-08-18,Edinburgh today: wine tasting and a weather photography competition,edinburgh
364,2010-08-17,Wanted: Edinburgh retreats with fringe benefits,edinburgh
365,2010-08-17,Edinburgh today: youths in court after Simon San death and a rise in rail fares,edinburgh
366,2010-08-16,Edinburgh today: binmen refuse new pay deal and Gormley statues rise again,edinburgh
367,2010-08-13,roblem on the streets of Edinburgh?,edinburgh
368,2010-08-13,Edinburgh today: airport walkout planned and a festival of food,edinburgh
369,2010-08-12,Edinburgh today: the rise of cafe culture and an escape from the fringe,edinburgh
370,2010-08-11,Local residents applaud rejection of proposed Flower Colonies development,edinburgh
371,2010-08-11,Edinburgh today: Edinburgh today: festival head warns against cuts and book fringe begins,edinburgh
372,2010-08-10,Barbecues a hot topic at South Central Neighbourhood Partnership meeting,edinburgh
373,2010-08-10,Edinburgh today: Greener Leith bike ride and art in a police box,edinburgh
374,2010-08-09,Poll results: South Central Neighbourhood Partnership's proposals on begging,edinburgh
375,2010-08-09,Edinburgh airport: BAA Q and A,edinburgh
376,2010-08-09,"Edinburgh today: greener buses, festival fun and a collapsing ceiling",edinburgh
377,2010-08-06,Signing off for the weekend - with tales of dieting lemurs,edinburgh
378,2010-08-06,Edinburgh today: Leith lending circle setting up and UFO spotting,edinburgh
379,2010-08-05,Post Hibs V Maribor: Mayhem in Canongate,edinburgh
380,2010-08-05,Edinburgh Council issues statement on child deaths family,edinburgh
381,2010-08-05,Edinburgh Mela promises to be bigger and better than ever,edinburgh
382,2010-08-05,Edinburgh today: Slateford Road deaths latest plus should begging be banned?,edinburgh
383,2010-08-04,Campaigners welcome news of Caltongate talks collapse,edinburgh
384,2010-08-04,Edinburgh today: Caltongate talks collapse and city named most expensive for property,edinburgh
385,2010-08-03,Can you help map the city's development?,edinburgh
386,2010-08-03,Council's economic plans 'insufficient' and plans for the pope,edinburgh
387,2010-08-03,Edinburgh today: Police tattoos and World Press Photos,edinburgh
388,2010-08-02,Spotlight on trams: Manchester,edinburgh
389,2010-08-02,Edinburgh today -bus bosses rapped and the funding winners and losers,edinburgh
390,2010-07-30,The new beatblogger for Edinburgh is - Michael,edinburgh
391,2010-07-30,Spotlight on trams: Bordeaux,edinburgh
392,2010-07-30,Edinburgh today - affordable housing plan and EICC work underway,edinburgh
393,2010-07-29,Edinburgh today - developments at the airport and The Shore traffic survey,edinburgh
394,2010-07-28,Edinburgh Airport drop-off fee plans: Your questions,edinburgh
395,2010-07-28,Councillors' go-ahead for Davidson's Main food outlet,edinburgh
396,2010-07-28,Happy birthday Creative Boom,edinburgh
397,2010-07-28,Opinion: 'No viable public transport option' to the airport,edinburgh
398,2010-07-28,Edinburgh today - Pilley latest and new climate blog for the city,edinburgh
399,2010-07-27,Edinburgh bus camera locations decided,edinburgh
400,2010-07-27,Edinburgh today - Flower Colonies plan and bus lane cameras considered,edinburgh
401,2010-07-26,Slideshow: Taste of Spain in Edinburgh,edinburgh
402,2010-07-26,Edinburgh today - the fallen Gormleys and twitterthon success,edinburgh
403,2010-07-23,Edinburgh today - fire vandals appeal plus what's on this weekend,edinburgh
404,2010-07-22,The return of the Portobello Regatta,edinburgh
405,2010-07-22,Spotlight on the Edinburgh festivals for the locals,edinburgh
406,2010-07-22,Edinburgh today - PFI hospital latest plus jobseekers and who they know,edinburgh
407,2010-07-21,Innovation Lab's leader tells us more about what's coming up for Edinburgh,edinburgh
408,2010-07-21,"Edinburgh today - passenger group joins anti airport drop off, abstinence praise and those flies",edinburgh
409,2010-07-20,Slideshow: Monumental Ideas in Miniature Books,edinburgh
410,2010-07-20,Edinburgh today - Bonaly Primary latest plus a howler of a baby monkey,edinburgh
411,2010-07-19,Edinburgh today - tram boss calls for political courage plus is Twitter distracting drivers?,edinburgh
412,2010-07-16,"Signing off for the weekend - and the man from Virgin says, 'let's talk'",edinburgh
413,2010-07-16,Edinburgh Rat Race challenge for the city,edinburgh
414,2010-07-16,Edinburgh today - surveys of council houses and wind turbines,edinburgh
415,2010-07-15,Knife crime initiative for north Edinburgh,edinburgh
416,2010-07-15,Edinburgh today - airport drop off latest plus Olympic date for city pool,edinburgh
417,2010-07-14,Edinburgh today - theatre licenses at the council then Rod Stewart at the castle,edinburgh
418,2010-07-13,Advertise your Edinburgh festival lets here,edinburgh
419,2010-07-13,Opinion: Give us train carriages to kick start entrepreneurialism,edinburgh
420,2010-07-13,"Edinburgh today - airport passenger numbers down, drop-off campaign up",edinburgh
421,2010-07-12,Cyclist warns of road sign obstruction,edinburgh
422,2010-07-12,Edinburgh today - tram and ferry routes discussed plus Big W plans,edinburgh
423,2010-07-12,Getting involved with the Edinburgh blog,edinburgh
424,2010-07-09,This is Edinburgh's first beatblogger signing out...,edinburgh
425,2010-07-09,Soldiers climb Arthur's Seat 41 times in Noshaq challenge,edinburgh
426,2010-07-09,Edinburgh today - ship-to-ship transfer law blocked and bins dispute vote takes place,edinburgh
427,2010-07-08,Glitter Beach wins the Pitch 2010 heat in Edinburgh,edinburgh
428,2010-07-08,Spotlight on The Craigmillar Chronicle,edinburgh
429,2010-07-08,Edinburgh today - city cuts road budget and upaid dues for Essential Edinburgh,edinburgh
430,2010-07-07,Shazam! The first Edinburgh Magic Festival begins,edinburgh
431,2010-07-07,North Edinburgh News facing closure after thirty years,edinburgh
432,2010-07-07,Edinburgh today - prison library wins award and council criticise airport drop-off fee,edinburgh
433,2010-07-06,Portobello resident to cycle round the world,edinburgh
434,2010-07-06,Edinburgh today - knife initiative arrives and petition against airport drop-off fee,edinburgh
435,2010-07-05,Video - The Edinburgh Nocturne,edinburgh
436,2010-07-05,Video - The Stockbridge Duck Race,edinburgh
437,2010-07-05,"Edinburgh today - Hogmanay tickets for sale, Fringe survival guide, and council issue 4, 500 dismissal letters",edinburgh
438,2010-07-02,Pick of the week - and a hint of controversy for Edinburgh's anniversary farmers market,edinburgh
439,2010-07-02,Disability activist gets accessible pubs licensing law passed at the Parliament,edinburgh
440,2010-07-02,Edinburgh today - Edinburgh Airport to charge £1 drop fee and new council homes,edinburgh
441,2010-07-01,Spotlight on CHAI: Supporting The Calders,edinburgh
442,2010-07-01,New map shows Edinburgh's photo hotspots,edinburgh
443,2010-07-01,"Edinburgh today - Creative Scotland launched, car-jacking, African piglets and thrift",edinburgh
444,2010-06-30,"Free micro-book festival ""Unbound"" revealed at Edinburgh's Literary Salon",edinburgh
445,2010-06-30,Edinburgh today - Nicolson Street killer sentenced and ship-to-ship transfers threat,edinburgh
446,2010-06-29,Gala Day disturbances debated at Leith Links community council,edinburgh
447,2010-06-29,Video - 'Critical Mass' Edinburgh,edinburgh
448,2010-06-29,The Edinburgh Mela programme is launched on Leith Links,edinburgh
449,2010-06-29,"Edinburgh today - council pensions, city pests and tobacco court case looms",edinburgh
450,2010-06-28,Guest Blog - Pride Scotia 2010,edinburgh
451,2010-06-28,Edinburgh today -police chief outlines radical plans and Sea Eagle chicks land,edinburgh
452,2010-06-25,Signing off with a video of soprano sax on King's Stables Road,edinburgh
453,2010-06-25,"Blind auction of leading Scottish artists needs to raise £30,000",edinburgh
454,2010-06-25,Slideshow: The Royal Highland Show begins,edinburgh
455,2010-06-25,Edinburgh today - Suzanne Pilley's ex charged and eco-village plan scrutinised,edinburgh
456,2010-06-24,Council's trams debate: Edinburgh bloggers' verdict,edinburgh
457,2010-06-24,Podcast - The Westport Book Festival begins,edinburgh
458,2010-06-24,Edinburgh today - council meet to discuss trams crisis and iphone mania hits Princes Street,edinburgh
459,2010-06-24,Edinburgh trams: The story so far,edinburgh
460,2010-06-23,Evening News trams report prompts strenuous denials,edinburgh
461,2010-06-23,Sainsbury's opens supermarket in Stockbridge,edinburgh
462,2010-06-23,Edinburgh today - protest and reaction to the budget,edinburgh
463,2010-06-22,Interview: The duo putting Edinburgh in the International Film Festival,edinburgh
464,2010-06-22,"Edinburgh today - crime drops, statues launched and buses late",edinburgh
465,2010-06-21,The Royal Museum building - a sneak peek at progress so far,edinburgh
466,2010-06-21,Slideshow - Leith School of Art end of year exhibition,edinburgh
467,2010-06-21,"Edinburgh Today - tram analysis, protest plans and charity scavenger hunt",edinburgh
468,2010-06-18,Interview: Ugly Betty actress heads for Edinburgh,edinburgh
469,2010-06-18,Opinion - communities like Portobello need legal protection from developers,edinburgh
470,2010-06-18,Edinburgh today - council plan to borrow £55m for trams project,edinburgh
471,2010-06-17,Diverse line-up 2010 Edinburgh International Book Festival,edinburgh
472,2010-06-17,Opening night at the Edinburgh International Film Festival,edinburgh
473,2010-06-17,Fable-like documentary about dreams sells out at the EIFF,edinburgh
474,2010-06-17,Edinburgh today - When a library becomes too popular and Book Festival launch,edinburgh
475,2010-06-16,Documentary makers in Dragon's Den style pitches,edinburgh
476,2010-06-16,Edinburgh today - the Edinburgh International Film Festival opens,edinburgh
477,2010-06-15,Parents calls for a dedicated Gaelic School,edinburgh
478,2010-06-15,Scottish Refugee week celebrated on Leith FM,edinburgh
479,2010-06-15,Edinburgh today - Forth Ports backtrack on tram funding and driver resists towing,edinburgh
480,2010-06-14,The Old Town Festival is launched,edinburgh
481,2010-06-14,Slideshow - the Leith Gala,edinburgh
482,2010-06-14,Edinburgh today - Lloyds HQ cancelled and airport drop-off charge plans,edinburgh
483,2010-06-11,Red sky at night? Must be festival season,edinburgh
484,2010-06-11,Meadows and Bruntsfield Links disfigured by barbecue scorch marks,edinburgh
485,2010-06-11,The Melting Pot awards free memberships to four social enterprises,edinburgh
486,2010-06-11,Viridor disappointed by decision on Portobello waste transfer station,edinburgh
487,2010-06-11,Edinburgh today - the cost of scrapping trams and Gormley statue arrives,edinburgh
488,2010-06-10,2010 Edinburgh Festival Fringe set to be 17% bigger,edinburgh
489,2010-06-10,Scottish government agrees to rename youth project after name clash,edinburgh
490,2010-06-10,Edinburgh today - Tram budget low and Fringe programme launched,edinburgh
491,2010-06-09,Waste transfer site for Portobello is finally rejected after public inquiry,edinburgh
492,2010-06-09,New plays by prisoners staged at the Traverse Theatre,edinburgh
493,2010-06-09,Lothian and Borders Police reject criticism of 'politically correct' guide,edinburgh
494,2010-06-09,Edinburgh today - SNP council leader calls for trams referendum,edinburgh
495,2010-06-09,Edinburgh blog marks first birthday by publishing a newspaper,edinburgh
496,2010-06-07,Slideshow: 3 Harbours Festival photowalk,edinburgh
497,2010-06-04,Twitchicks update and getting in touch,edinburgh
498,2010-05-24,'Time to take back our parks' - Edinburgh campaigner,edinburgh
499,2010-05-03,A long journey - the Edinburgh trams,edinburgh
500,2010-04-28,Edinburgh today - support wanted for homecoming parade,edinburgh
501,2010-04-27,"Edinburgh today - open spaces, legal challenges and Eurovision capers",edinburgh
502,2010-04-26,First Edinburgh tram goes on public display,edinburgh
503,2010-04-26,Edinburgh today - politicans and penguins on camera,edinburgh
504,2010-04-23,Teenager's TV stardom bid,edinburgh
505,2010-04-23,Edinburgh jet hire company's ash cloud boost,edinburgh
506,2010-04-23,Edinburgh today - Susan Boyle visit and skatepark update,edinburgh
507,2010-04-22,Edinburgh bin man takes politician to task over pay,edinburgh
508,2010-04-22,Edinburgh today - from horses' backsides to libraries,edinburgh
509,2010-04-20,Opinion: Ladies Night hustings for Edinburgh feminists,edinburgh
510,2010-04-12,Alistair Darling - 'You forget your local roots at your peril',edinburgh
511,2010-04-09,Word on the street at the NLS,edinburgh
512,2011-05-27,Signing off - best of Guardian Edinburgh,edinburgh
513,2011-05-27,Edinburgh Writers' Bloc confronts Mr Big Society,edinburgh
514,2011-05-27,Filmmakers challenged to make a video for local bands,edinburgh
515,2011-05-27,"Edinburgh today: LaterLeith, tram expenses and aliens in Broughton",edinburgh
516,2011-05-26,Forest Cafe video update,edinburgh
517,2011-05-26,Opinion - sign Edinburgh's card of LGBT solidarity with Moscow,edinburgh
518,2011-05-26,"Edinburgh today: bus campaign, new music fund and Reclaim The Night",edinburgh
519,2011-05-25,Edinburgh hacks and hackers teaming up for news innovation day,edinburgh
520,2011-05-25,Edinburgh poet heads to Paris for slam world cup,edinburgh
521,2011-05-25,"Gyle plans lodged for Primark, as Amazon arrives in Edinburgh",edinburgh
522,2011-05-25,"Edinburgh today: ash cloud, portrait gallery preview and Chris Brookmyre's new book",edinburgh
523,2011-05-24,End of Guardian Edinburgh this Friday – what happens next,edinburgh
524,2011-05-24,Opinion: Edinburgh trams should be all or nothing,edinburgh
525,2011-05-24,Wind-damaged Edinburgh - in pictures,edinburgh
526,2011-05-24,"Edinburgh today: weather problems, Broken Records video and Cockburn Street award",edinburgh
527,2011-05-23,George Grubb: Why I support gay ministers,edinburgh
528,2011-05-23,Edinburgh's experimental youth orchestra is evolving,edinburgh
529,2011-05-23,Join in the #EdinburghMuseums conversation,edinburgh
530,2011-05-23,"Edinburgh today: social media clinic, NEN comeback and EIFF reactions",edinburgh
531,2011-05-20,"Edinburgh this weekend: marathon, Tinderbox and Porty sail Sunday",edinburgh
532,2011-05-20,Edinburgh tram fans have their say,edinburgh
533,2011-05-20,Local startup community blog celebrates two years,edinburgh
534,2011-05-20,"Edinburgh today: cycle signs, Salmond's cabinet and another election",edinburgh
535,2011-05-19,Leith biomass consultation window re-opens to comments,edinburgh
536,2011-05-19,Edinburgh trams chief executive quits without saying why,edinburgh
537,2011-05-19,"Edinburgh today: Planning meeting, Allen Ginsberg and a new Danny MacAskill clip",edinburgh
538,2011-05-18,Edinburgh Trams supporters - speak up and have your say,edinburgh
539,2011-05-18,DrupalCamp in Edinburgh this weekend,edinburgh
540,2011-05-18,"Edinburgh today: poetry salon, Film Fest and Broughton Street loses a shop",edinburgh
541,2011-05-17,Reel Festivals in Edinburgh - highlights of the week's events,edinburgh
542,2011-05-17,Edinburgh Zoo's EGM from a member's point of view,edinburgh
543,2011-05-17,"Edinburgh today: tram ideas, a Holyrood hang up and midnight bins",edinburgh
544,2011-05-16,Labour: scrapping trams 'may damage Edinburgh's reputation even more',edinburgh
545,2011-05-16,Creative Scotland's 'red tape revolution',edinburgh
546,2011-05-16,Police to take over local museums for Zara Phillips' wedding,edinburgh
547,2011-05-16,"Edinburgh today: tram update, zoo boss quits and anti-cuts blogger arrested",edinburgh
548,2011-05-13,Edinburgh this weekend - raining hats and dogs,edinburgh
549,2011-05-13,Being young in Leith,edinburgh
550,2011-05-13,Poll results - Guardian Edinburgh readers want to save listed Leith building,edinburgh
551,2011-05-13,"Edinburgh today: Zoo vote, hashtag for Holyrood and stripey gardens",edinburgh
552,2011-05-12,Bookmarked: a new location for local music,edinburgh
553,2011-05-12,Opinion - SlutWalk lets victims know they're not alone,edinburgh
554,2011-05-12,"Edinburgh today: tram reaction, plastic bag progress and a late Christmas tree",edinburgh
555,2011-05-11,Princes Street to close for 10 months for repeat tram works,edinburgh
556,2011-05-11,Odeon demolition decision delayed,edinburgh
557,2011-05-11,Sleepless 'til Seattle: Portobello film-maker prepares to cycle across North America,edinburgh
558,2011-05-11,Edinburgh trams update expected today,edinburgh
559,2011-05-11,"Edinburgh today: Odeon decision, cheap parking and SlutWalk solidarity",edinburgh
560,2011-05-10,Begbie's Victorian Edinburgh collection - it belongs to us all,edinburgh
561,2011-05-10,Council seeks 300 men and 100 shovels,edinburgh
562,2011-05-10,Edinburgh today: Princes Street meeting and behind the SNP scenes,edinburgh
563,2011-05-09,Open mic invitation from Leith FM,edinburgh
564,2011-05-09,SlutWalk movement comes to Scotland,edinburgh
565,2011-05-09,Edinburgh protest against 'scapegoating of disabled people',edinburgh
566,2011-05-09,"Edinburgh today: Blind Poetics, election reaction and Roofraiser returns",edinburgh
567,2011-05-06,SNP's Shirley-Anne Somerville dealt a cruel blow by own party's success,edinburgh
568,2011-05-06,Edinburgh's SNP leader celebrates winning five of six seats,edinburgh
569,2011-05-06,Labour's Sarah Boyack loses Edinburgh Central to SNP's Marco Biagi,edinburgh
570,2011-05-06,Malcolm Chisholm holds on to Edinburgh Northern and Leith,edinburgh
571,2011-05-06,Kenny MacAskill retains seat in Edinburgh Eastern - full results,edinburgh
572,2011-05-06,Lib Dem collapse continues as SNP take Edinburgh Southern - full results,edinburgh
573,2011-05-06,SNP defeat Lib Dems in Edinburgh Western - full results,edinburgh
574,2011-05-06,SNP win Edinburgh Pentlands - full results,edinburgh
575,2011-05-06,Edinburgh South MSP Mike Pringle plans to retire,edinburgh
576,2011-05-05,Lothian and Borders Police release monthly FOI responses,edinburgh
577,2011-05-05,Historic Edinburgh fashion at the City Art Centre,edinburgh
578,2011-05-05,"Edinburgh today: #sp11 election, Leith decides and a naked bike ride",edinburgh
579,2011-05-04,Rival Edinburgh election candidates united against biomass,edinburgh
580,2011-05-04,Edinburgh election campaign race,edinburgh
581,2011-05-04,"Edinburgh today: Sighthill fire, Jawbone appeal and film extras needed",edinburgh
582,2011-04-29,Making a Space for Unholyrood,edinburgh
583,2011-04-28,Hundreds of local volunteering roles available,edinburgh
584,2011-04-27,Manifestos round up - one week until the polls,edinburgh
585,2011-04-26,This Collection takes poetry experiment west,edinburgh
586,2011-04-26,Why Scandinavians are setting up shop in Edinburgh,edinburgh
587,2011-04-25,Student hustings for Edinburgh Central candidates,edinburgh
588,2011-04-25,Should Edinburgh council broadcast its meetings online?,edinburgh
589,2011-04-22,Signing off for the Easter break,edinburgh
590,2011-04-22,Art and poetry in the post to Japan,edinburgh
591,2011-04-22,Could Lothian lolly save local shops?,edinburgh
592,2011-04-22,"Edinburgh today: ceilidhs, barbecues, Easter egg hunt and a cow on Arthur's Seat",edinburgh
593,2011-04-21,Inverleith Park protest planned for council meeting,edinburgh
594,2011-04-21,Opinion: literary and commercial writers should lay down their arms,edinburgh
595,2011-04-21,Plans for Leith biomass meeting,edinburgh
596,2011-04-21,"Edinburgh today: Rail fire causes delays, and hotel plans criticised",edinburgh
597,2011-04-20,Political leaders back Edinburgh bid for green investment bank,edinburgh
598,2011-04-20,Can Scottish Greens put a stop to new Forth bridge?,edinburgh
599,2011-04-20,Calls for further public consultation on Cairntows Park,edinburgh
600,2011-04-20,Edinburgh today: Market Street hotel plans and Music Fae Leith,edinburgh
601,2011-04-19,Audio - Edinburgh's Scottish Green councillors discuss manifesto,edinburgh
602,2011-04-19,Fleshmarket Close lit up for World Heritage Day,edinburgh
603,2011-04-19,Ian Rankin supports threatened community venue,edinburgh
604,2011-04-19,Edinburgh today: Trams update and nursery closure decision reviewed,edinburgh
605,2011-04-18,Royal Mile protest for 'nauseating' royal wedding,edinburgh
606,2011-04-18,'Outrage' at housing plans for Cairntows Park in Craigmillar,edinburgh
607,2011-04-18,World Heritage Day in Edinburgh,edinburgh
608,2011-04-18,Edinburgh today: Commonwealth Pool preview and an election round up,edinburgh
609,2011-04-15,Record Store Day in Edinburgh,edinburgh
610,2011-04-15,Edinburgh key to credibility of SNP 100% renewable goal,edinburgh
611,2011-04-15,Creatives against the clock for Japan,edinburgh
612,2011-04-15,Balerno animal rescue centre 'inundated' with rabbits,edinburgh
613,2011-04-15,"Edinburgh today: Stills gallery tour, Fo-op Friday and Spartans win league",edinburgh
614,2011-04-14,Museum collection gets QR codes,edinburgh
615,2011-04-14,"Why writers must embrace social media, no matter the genre",edinburgh
616,2011-04-14,Benefits cuts demonstration in Edinburgh,edinburgh
617,2011-04-14,"Edinburgh today: SNP manifesto, Leith Dockers fundraiser and a busker",edinburgh
618,2011-04-13,Last chance to register to vote in Scottish election,edinburgh
619,2011-04-13,Edinburgh local libraries app update,edinburgh
620,2011-04-13,Johnston Terrace wildlife reserve,edinburgh
621,2011-04-13,"Edinburgh today: Starbucks targets Leith, and Glasvegas at record store day",edinburgh
622,2011-04-12,Bookmarked: Wild Edinburgh,edinburgh
623,2011-04-12,New Gaelic classes at Telford,edinburgh
624,2011-04-12,Portobello counts down to launch,edinburgh
625,2011-04-12,Edinburgh today: Doctor Who and desert island poems,edinburgh
626,2011-04-11,No mention of trams as Labour promises a more connected Edinburgh,edinburgh
627,2011-04-11,Heightened security for Gordon Brown lecture,edinburgh
628,2011-04-11,Remade in Edinburgh - slideshow,edinburgh
629,2011-04-11,Edinburgh today: Robert Winston talk and St James Centre update,edinburgh
630,2011-04-07,Election hustings for Portobello,edinburgh
631,2011-04-07,Where does the Scottish Lib Dem manifesto leave Edinburgh?,edinburgh
632,2011-04-07,"Edinburgh today: Wide Days, Inky Fingers and a New York tour diary",edinburgh
633,2011-04-06,Forest supporters urged to 'buy art to save art',edinburgh
634,2011-04-06,The Grassmarket gets its own festival,edinburgh
635,2011-04-06,Guardian Edinburgh readers want Odeon to be saved,edinburgh
636,2011-04-06,"Edinburgh today: Leith Geekup, Craigmillar Edinbuzz and are bus fares unfair?",edinburgh
637,2011-04-05,Tories would pull funding for Edinburgh Trams,edinburgh
638,2011-04-05,Heritage society objects to Clerk Street Odeon demolition,edinburgh
639,2011-04-05,How my niece ended up signing copies of my book,edinburgh
640,2011-04-05,"Edinburgh today: literary events, robot football and pandas",edinburgh
641,2011-04-04,Two stages of consultation for new James Gillespie's schools,edinburgh
642,2011-04-04,Princess Anne new university chancellor - have your say,edinburgh
643,2011-04-04,Leith Youngteam unites local bands for Sick Kids Hospital,edinburgh
644,2011-04-04,"Edinburgh today: Edinbuzz Leith, police FOIs and birdwatch results",edinburgh
645,2011-04-01,Residents feel 'earthquake effect' from Portobello beach works,edinburgh
646,2011-04-01,Opinion - why you should help save the Forest even if you have never been,edinburgh
647,2011-04-01,Edinburgh book fest Twitter Q&A,edinburgh
648,2011-04-01,"Edinburgh today: Porty clean up, Haddowfest and Ian Rankin's top crime books",edinburgh
649,2011-03-31,Video - Tinderbox Orchestra in Leith,edinburgh
650,2011-03-31,Get your computer or clothes fixed for free,edinburgh
651,2011-03-31,Opinion - an open letter against biomass in Leith from America,edinburgh
652,2011-03-31,"Edinburgh today: council fraud probe, and is breast feeding best?",edinburgh
653,2011-03-30,Who's running to represent Edinburgh in the Scottish election?,edinburgh
654,2011-03-30,"Edinburgh today: Robin Harper's book, Leith's graffiti and rock opera",edinburgh
655,2011-03-29,Edinburgh hacks and hackers crack public data at Scraperwiki event,edinburgh
656,2011-03-29,Tram panel squeezes two years of residents' research into ten minutes,edinburgh
657,2011-03-29,Is direct action Scotland's answer to cuts?,edinburgh
658,2011-03-29,"Edinburgh today: Grassmarket festival, #sp11 tweets and new speed bumps",edinburgh
659,2011-03-28,"Oxgangs, the pedal powered primary",edinburgh
660,2011-03-28,Locals lined up for poetry slam,edinburgh
661,2011-03-28,Gordon Brown to lecture Edinburgh students on economics,edinburgh
662,2011-03-28,Edinburgh today: AV campaign begins and west end tram debate,edinburgh
663,2011-03-25,Edinburgh Twestival podcast and photos,edinburgh
664,2011-03-25,Want to hotdesk at the Leith agency?,edinburgh
665,2011-03-25,Forest ordered to leave by August,edinburgh
666,2011-03-25,Edinburgh today: cakes for Japan and Stockbridge Theatre campaign,edinburgh
667,2011-03-24,Wester Hailes walking maps launch,edinburgh
668,2011-03-24,Edinburgh university staff hold second pensions strike,edinburgh
669,2011-03-24,Interview with Jonathan Mills,edinburgh
670,2011-03-24,"Edinburgh today: Twestival, uni staff strike and budget reaction",edinburgh
671,2011-03-23,Live coverage of Edinburgh Northern and Leith election hustings,edinburgh
672,2011-03-23,Dance dominates 2011 Edinburgh International Festival,edinburgh
673,2011-03-23,Fuel costs blamed for rising Lothian Bus fares,edinburgh
674,2011-03-23,Reclaim Your Voice march - your photos,edinburgh
675,2011-03-23,Edinburgh today: Election campaigns begin and will the Roxy return?,edinburgh
676,2011-03-22,Students heckle Scottish Liberal Democrat MSP over fees,edinburgh
677,2011-03-22,Students urged: Reclaim Your Voice,edinburgh
678,2011-03-22,Why the Forest Fringe is free,edinburgh
679,2011-03-22,"Edinburgh today: student demo, Inky Fingers and Edinburgh's own currency?",edinburgh
680,2011-03-21,Growing list of Japan crisis fundraising events in Edinburgh,edinburgh
681,2011-03-21,Edinburgh bands and bloggers at SXSW,edinburgh
682,2011-03-21,Save Inverleith Park guerilla lighting,edinburgh
683,2011-03-21,Edinburgh today: Merchiston death and royal wedding parties 'snub',edinburgh
684,2011-03-18,New Gorgie farmers' market,edinburgh
685,2011-03-18,Craigmillar's iconic art deco White House reopens - video,edinburgh
686,2011-03-18,Edinburgh Airport evacuated due to 'suspicious package',edinburgh
687,2011-03-18,Forth Energy responds to Leith Biomass public questions,edinburgh
688,2011-03-18,Edinburgh today: Japan condolence book and The Shore facelift,edinburgh
689,2011-03-17,DIY fanzine workshop in Tollcross,edinburgh
690,2011-03-17,Edinburgh planning update: airport tram stop and Odeon demolition,edinburgh
691,2011-03-17,Edinburgh university lecturers strike over pensions,edinburgh
692,2011-03-17,"Edinburgh today: St Patrick's Day, EdTwestival and Greyfriar's comedy",edinburgh
693,2011-03-16,Blogging councillors: Cameron Rose,edinburgh
694,2011-03-16,Edinburgh Lib Dems deny sitting on the fence over biomass,edinburgh
695,2011-03-16,Bookmarked: Edinburgh's Startup Cafe at SXSW,edinburgh
696,2011-03-16,Edinburgh today: Longstone Sainsbury's and Craigentinny depot,edinburgh
697,2011-03-15,Edinburgh student solidarity with university staff striking over pensions,edinburgh
698,2011-03-15,Blogging councillors: Ewan Aitken,edinburgh
699,2011-03-15,Edinburgh reaches out to Japan crisis with buns and books,edinburgh
700,2011-03-15,Edinburgh today: Broomhouse school share and Euro Champs Challenge,edinburgh
701,2011-03-14,Kid Canaveral: 'playing SXSW is a huge honour',edinburgh
702,2011-03-14,Boundary changes widen the audience for Broughton election hustings,edinburgh
703,2011-03-14,Lighting up the Causey triangle,edinburgh
704,2011-03-14,"Edinburgh today: locals at SXSW, wifi cafes and the Xth Sense",edinburgh
705,2011-03-13,Edinburgh tram line crisis sparks crunch talks to save £545m project,edinburgh
706,2011-03-11,Opinion - why Leith needs biomass,edinburgh
707,2011-03-11,Edinburgh councillor does sudoku during The Gathering debate,edinburgh
708,2011-03-11,Last day to comment on Leith biomass,edinburgh
709,2011-03-11,Edinburgh today: Withered Hand for sxsw and Goodwin superinjunction,edinburgh
710,2011-03-10,Edinburgh council says closed nurseries were 'a luxury we can't afford',edinburgh
711,2011-03-10,Sara Sheridan on getting gay rights right,edinburgh
712,2011-03-10,Opinion - why we oppose nursery closures in Edinburgh,edinburgh
713,2011-03-10,"Edinburgh today: nurseries vote, Blindcraft 'last stand' and nature's calendar",edinburgh
714,2011-03-09,Tears and memories in final edition of North Edinburgh News,edinburgh
715,2011-03-09,Two Edinburgh nurseries earmarked for closure in July,edinburgh
716,2011-03-09,"Opinion - Waterfronts are a place to breathe, not for biomass",edinburgh
717,2011-03-09,"Edinburgh today: tram ticket kiosk, Causey flashmob and Four Square",edinburgh
718,2011-03-08,Architect defends controversial shed at proposed Stockbridge allotments,edinburgh
719,2011-03-08,Edinburgh Lib Dem MP congratulates students who lobbied him over fees,edinburgh
720,2011-03-08,Opinion - Leith doesn't need biomass,edinburgh
721,2011-03-08,Edinburgh today: traditional fireworks ballot ends and cyclists fight midges,edinburgh
